x xuv xdv xubar xdbar xgl
0.001 0.983576 0.955552 0.924202 0.943826 11.4715
0.00103532 0.978 0.949811 0.917792 0.937734 11.3661
0.00107189 0.972453 0.944101 0.9114 0.931664 11.2606
0.00110975 0.966937 0.938424 0.905028 0.925616 11.1551
0.00114895 0.961453 0.932781 0.898676 0.919591 11.0495
0.00118953 0.956001 0.927173 0.892346 0.91359 10.9438
0.00123155 0.950582 0.921601 0.886036 0.907612 10.8382
0.00127505 0.945198 0.916066 0.87975 0.90166 10.7326
0.00132009 0.93985 0.910568 0.873486 0.895732 10.627
0.00136672 0.934537 0.905109 0.867246 0.889831 10.5214
0.00141499 0.929262 0.899689 0.861031 0.883955 10.4159
0.00146497 0.924025 0.894309 0.854841 0.878107 10.3105
0.00151672 0.918827 0.88897 0.848676 0.872285 10.2051
0.00157029 0.913668 0.883673 0.842537 0.866491 10.0999
0.00162576 0.90855 0.878419 0.836426 0.860725 9.99482
0.00168318 0.903474 0.873207 0.830342 0.854987 9.88988
0.00174263 0.89844 0.86804 0.824285 0.849277 9.7851
0.00180419 0.89345 0.862918 0.818258 0.843597 9.6805
0.00186791 0.888504 0.857841 0.812259 0.837945 9.57609
0.00193389 0.883602 0.85281 0.80629 0.832322 9.47189
0.0020022 0.878747 0.847825 0.80035 0.826729 9.36791
0.00207292 0.873938 0.842888 0.794442 0.821165 9.26418
0.00214614 0.869177 0.837999 0.788564 0.815631 9.16069
0.00222195 0.864464 0.833158 0.782717 0.810126 9.05747
0.00230043 0.8598 0.828366 0.776902 0.804651 8.95452
0.00238169 0.855186 0.823624 0.771119 0.799205 8.85187
0.00246581 0.850623 0.818931 0.765369 0.793789 8.74953
0.00255291 0.846112 0.814289 0.759651 0.788401 8.6475
0.00264308 0.841653 0.809698 0.753967 0.783043 8.5458
0.00273644 0.837247 0.805157 0.748316 0.777714 8.44445
0.0028331 0.832896 0.800668 0.742698 0.772413 8.34345
0.00293317 0.828599 0.796231 0.737115 0.767141 8.24282
0.00303677 0.824358 0.791845 0.731566 0.761896 8.14256
0.00314404 0.820174 0.787512 0.726051 0.756679 8.04269
0.00325509 0.816047 0.783231 0.72057 0.751488 7.94322
0.00337006 0.811978 0.779002 0.715125 0.746324 7.84416
0.0034891 0.807969 0.774826 0.709714 0.741186 7.74552
0.00361234 0.804019 0.770702 0.704338 0.736072 7.64731
0.00373994 0.800129 0.766631 0.698998 0.730983 7.54954
0.00387204 0.796301 0.762612 0.693692 0.725917 7.45221
0.00400881 0.792535 0.758646 0.688422 0.720873 7.35534
0.0041504 0.788833 0.754732 0.683187 0.715852 7.25894
0.004297 0.785194 0.750869 0.677987 0.71085 7.16301
0.00444878 0.78162 0.747059 0.672822 0.705868 7.06757
0.00460592 0.778111 0.743299 0.667692 0.700905 6.97261
0.00476861 0.774668 0.739591 0.662597 0.695958 6.87816
0.00493705 0.771293 0.735932 0.657537 0.691028 6.7842
0.00511143 0.767985 0.732324 0.652512 0.686111 6.69077
0.00529198 0.764747 0.728765 0.64752 0.681207 6.59785
0.0054789 0.761577 0.725255 0.642563 0.676315 6.50546
0.00567243 0.758478 0.721792 0.63764 0.671432 6.41361
0.00587279 0.755451 0.718376 0.63275 0.666557 6.32229
0.00608022 0.752495 0.715007 0.627894 0.661688 6.23152
0.00629499 0.749612 0.711682 0.62307 0.656822 6.14131
0.00651734 0.746803 0.708402 0.618278 0.651959 6.05165
0.00674754 0.744068 0.705165 0.613518 0.647096 5.96256
0.00698588 0.741408 0.701969 0.60879 0.64223 5.87403
0.00723263 0.738824 0.698814 0.604092 0.637359 5.78608
0.0074881 0.736317 0.695697 0.599424 0.632482 5.69871
0.0077526 0.733887 0.692619 0.594786 0.627595 5.61193
0.00802643 0.731536 0.689576 0.590176 0.622695 5.52573
0.00830994 0.729264 0.686567 0.585594 0.617781 5.44013
0.00860346 0.727072 0.683591 0.581039 0.612849 5.35512
0.00890735 0.72496 0.680645 0.576511 0.607896 5.27072
0.00922198 0.72293 0.677729 0.572007 0.602919 5.18692
0.00954772 0.720982 0.674838 0.567528 0.597916 5.10373
0.00988496 0.719116 0.671973 0.563072 0.592882 5.02115
0.0102341 0.717334 0.669129 0.558639 0.587815 4.93919
0.0105956 0.715637 0.666306 0.554226 0.582712 4.85785
0.0109699 0.714024 0.6635 0.549832 0.577569 4.77714
0.0113573 0.712496 0.660709 0.545457 0.572381 4.69704
0.0117585 0.711054 0.65793 0.541099 0.567147 4.61758
0.0121738 0.709699 0.655162 0.536757 0.561861 4.53875
0.0126038 0.708431 0.6524 0.532428 0.556521 4.46055
0.013049 0.70725 0.649642 0.528112 0.551122 4.38299
0.0135099 0.706158 0.646886 0.523806 0.545661 4.30607
0.0139871 0.705154 0.644128 0.51951 0.540133 4.22979
0.0144812 0.704239 0.641366 0.51522 0.534535 4.15416
0.0149927 0.703413 0.638595 0.510936 0.528863 4.07917
0.0155223 0.702677 0.635814 0.506656 0.523112 4.00482
0.0160705 0.70203 0.633018 0.502376 0.51728 3.93113
0.0166382 0.701473 0.630206 0.498095 0.511362 3.85809
0.0172259 0.701006 0.627373 0.493812 0.505353 3.7857
0.0178343 0.700629 0.624516 0.489523 0.499251 3.71397
0.0184642 0.700342 0.621632 0.485226 0.493052 3.64289
0.0191164 0.700145 0.618718 0.480919 0.486751 3.57246
0.0197917 0.700037 0.615772 0.476599 0.480345 3.5027
0.0204907 0.700018 0.612788 0.472264 0.473832 3.4336
0.0212145 0.700089 0.609766 0.467911 0.467207 3.36516
0.0219639 0.700248 0.606701 0.463537 0.460468 3.29738
0.0227397 0.700494 0.603592 0.459139 0.453612 3.23026
0.0235429 0.700828 0.600435 0.454714 0.446636 3.16381
0.0243744 0.701248 0.597227 0.45026 0.439538 3.09803
0.0252354 0.701753 0.593967 0.445773 0.432317 3.03291
0.0261268 0.702342 0.590653 0.441251 0.424969 2.96846
