x xuv xdv xubar xdbar xgl
0.001 1.39715 1.36594 1.32642 1.34733 22.9535
0.00103532 1.38473 1.3533 1.31299 1.33418 22.5961
0.00107189 1.37241 1.34076 1.29967 1.32113 22.2426
0.00110975 1.36021 1.32834 1.28644 1.30817 21.893
0.00114895 1.34812 1.31603 1.27332 1.29532 21.5472
0.00118953 1.33615 1.30383 1.26029 1.28256 21.2053
0.00123155 1.32429 1.29175 1.24736 1.26991 20.8671
0.00127505 1.31254 1.27978 1.23453 1.25735 20.5328
0.00132009 1.30091 1.26792 1.22179 1.24488 20.2022
0.00136672 1.28939 1.25618 1.20916 1.23252 19.8754
0.00141499 1.27799 1.24455 1.19663 1.22026 19.5523
0.00146497 1.2667 1.23304 1.1842 1.20809 19.2329
0.00151672 1.25553 1.22164 1.17187 1.19602 18.9172
0.00157029 1.24448 1.21035 1.15963 1.18405 18.6052
0.00162576 1.23355 1.19918 1.1475 1.17217 18.2967
0.00168318 1.22273 1.18813 1.13547 1.16039 17.9919
0.00174263 1.21203 1.17719 1.12353 1.14871 17.6907
0.00180419 1.20145 1.16637 1.1117 1.13712 17.393
0.00186791 1.19099 1.15566 1.09997 1.12563 17.0989
0.00193389 1.18065 1.14506 1.08833 1.11423 16.8083
0.0020022 1.17043 1.13458 1.0768 1.10293 16.5212
0.00207292 1.16033 1.12422 1.06537 1.09172 16.2376
0.00214614 1.15035 1.11397 1.05403 1.08061 15.9574
0.00222195 1.14048 1.10384 1.0428 1.06958 15.6806
0.00230043 1.13074 1.09382 1.03166 1.05865 15.4073
0.00238169 1.12112 1.08391 1.02062 1.04781 15.1373
0.00246581 1.11163 1.07412 1.00968 1.03706 14.8706
0.00255291 1.10225 1.06444 0.99884 1.0264 14.6073
0.00264308 1.093 1.05487 0.988097 1.01583 14.3473
0.00273644 1.08387 1.04542 0.977451 1.00534 14.0905
0.0028331 1.07486 1.03608 0.966903 0.994941 13.8371
0.00293317 1.06597 1.02685 0.956452 0.984627 13.5868
0.00303677 1.05721 1.01774 0.946097 0.974397 13.3398
0.00314404 1.04857 1.00873 0.935838 0.964251 13.0959
0.00325509 1.04005 0.999837 0.925675 0.954186 12.8552
0.00337006 1.03166 0.991052 0.915607 0.944201 12.6176
0.0034891 1.02339 0.982375 0.905634 0.934296 12.3831
0.00361234 1.01524 0.973806 0.895755 0.924468 12.1517
0.00373994 1.00722 0.965344 0.885969 0.914716 11.9234
0.00387204 0.999324 0.956989 0.876276 0.90504 11.6981
0.00400881 0.991551 0.948739 0.866676 0.895436 11.4758
0.0041504 0.983904 0.940594 0.857167 0.885904 11.2565
0.004297 0.976382 0.932552 0.847749 0.876441 11.0401
0.00444878 0.968984 0.924613 0.838422 0.867047 10.8267
0.00460592 0.961712 0.916774 0.829183 0.857718 10.6162
0.00476861 0.954565 0.909036 0.820034 0.848454 10.4085
0.00493705 0.947543 0.901396 0.810972 0.839252 10.2038
0.00511143 0.940647 0.893854 0.801997 0.83011 10.0019
0.00529198 0.933877 0.886408 0.793109 0.821027 9.80274
0.0054789 0.927232 0.879056 0.784305 0.811999 9.60641
0.00567243 0.920714 0.871797 0.775586 0.803025 9.41284
0.00587279 0.914321 0.86463 0.76695 0.794103 9.22201
0.00608022 0.908054 0.857552 0.758396 0.785229 9.0339
0.00629499 0.901912 0.850563 0.749924 0.776402 8.84847
0.00651734 0.895897 0.843659 0.741531 0.767619 8.66572
0.00674754 0.890008 0.83684 0.733217 0.758878 8.4856
0.00698588 0.884245 0.830103 0.72498 0.750175 8.30811
0.00723263 0.878607 0.823447 0.71682 0.741509 8.13321
0.0074881 0.873096 0.816869 0.708735 0.732877 7.96088
0.0077526 0.86771 0.810367 0.700724 0.724274 7.7911
0.00802643 0.86245 0.80394 0.692785 0.7157 7.62384
0.00830994 0.857315 0.797583 0.684917 0.707151 7.45909
0.00860346 0.852306 0.791297 0.677118 0.698623 7.29681
0.00890735 0.847422 0.785077 0.669388 0.690114 7.13698
0.00922198 0.842662 0.778922 0.661723 0.681621 6.97959
0.00954772 0.838028 0.772829 0.654124 0.673141 6.82461
0.00988496 0.833518 0.766795 0.646587 0.66467 6.67201
0.0102341 0.829131 0.760818 0.639112 0.656206 6.52177
0.0105956 0.824869 0.754895 0.631697 0.647745 6.37387
0.0109699 0.82073 0.749023 0.624339 0.639284 6.22829
0.0113573 0.816714 0.7432 0.617037 0.630819 6.085
0.0117585 0.81282 0.737423 0.60979 0.622349 5.94399
0.0121738 0.809048 0.731688 0.602594 0.613868 5.80523
0.0126038 0.805397 0.725994 0.595448 0.605374 5.66869
0.013049 0.801867 0.720336 0.58835 0.596865 5.53437
0.0135099 0.798456 0.714712 0.581298 0.588336 5.40222
0.0139871 0.795165 0.70912 0.57429 0.579785 5.27224
0.0144812 0.791991 0.703555 0.567323 0.571208 5.14441
0.0149927 0.788935 0.698016 0.560395 0.562603 5.01869
0.0155223 0.785995 0.692499 0.553504 0.553967 4.89507
0.0160705 0.783171 0.687001 0.546647 0.545296 4.77353
0.0166382 0.78046 0.68152 0.539822 0.536589 4.65405
0.0172259 0.777862 0.676052 0.533027 0.527843 4.5366
0.0178343 0.775375 0.670595 0.526258 0.519055 4.42117
0.0184642 0.772998 0.665146 0.519514 0.510223 4.30773
0.0191164 0.77073 0.659702 0.512792 0.501345 4.19627
0.0197917 0.768568 0.654261 0.506089 0.492419 4.08677
0.0204907 0.766512 0.648821 0.499403 0.483443 3.97919
0.0212145 0.764558 0.643378 0.49273 0.474417 3.87354
0.0219639 0.762705 0.637932 0.486069 0.465339 3.76977
0.0227397 0.760952 0.632479 0.479416 0.456208 3.66789
0.0235429 0.759295 0.627017 0.472769 0.447024 3.56786
0.0243744 0.757732 0.621546 0.466124 0.437786 3.46966
0.0252354 0.756261 0.616064 0.45948 0.428495 3.37328
0.0261268 0.754878 0.610568 0.452833 0.419151 3.2787
0.0270496 0.753582 0.605059 0.44618 0.409755 3.1859
