x xuv xdv xubar xdbar xgl
0.001 1.31926 1.28862 1.25045 1.27121 21.0559
0.00103532 1.30829 1.27744 1.23851 1.25955 20.7449
0.00107189 1.29741 1.26635 1.22664 1.24797 20.437
0.00110975 1.28662 1.25536 1.21486 1.23646 20.1322
0.00114895 1.27592 1.24445 1.20315 1.22504 19.8303
0.00118953 1.26532 1.23364 1.19152 1.2137 19.5315
0.00123155 1.25481 1.22292 1.17998 1.20243 19.2357
0.00127505 1.2444 1.2123 1.16851 1.19125 18.9429
0.00132009 1.23408 1.20177 1.15712 1.18014 18.6531
0.00136672 1.22385 1.19133 1.14581 1.16912 18.3663
0.00141499 1.21373 1.181 1.13459 1.15817 18.0824
0.00146497 1.2037 1.17075 1.12344 1.14731 17.8014
0.00151672 1.19376 1.16061 1.11238 1.13652 17.5235
0.00157029 1.18393 1.15056 1.1014 1.12581 17.2484
0.00162576 1.17419 1.14061 1.0905 1.11519 16.9762
0.00168318 1.16456 1.13075 1.07968 1.10464 16.707
0.00174263 1.15502 1.12099 1.06894 1.09417 16.4406
0.00180419 1.14559 1.11133 1.05829 1.08378 16.1771
0.00186791 1.13625 1.10177 1.04772 1.07347 15.9165
0.00193389 1.12702 1.09231 1.03723 1.06324 15.6587
0.0020022 1.11789 1.08295 1.02683 1.05309 15.4038
0.00207292 1.10886 1.07368 1.01651 1.04301 15.1516
0.00214614 1.09994 1.06451 1.00627 1.03301 14.9023
0.00222195 1.09112 1.05544 0.996112 1.02309 14.6558
0.00230043 1.0824 1.04647 0.986039 1.01325 14.412
0.00238169 1.07379 1.0376 0.976049 1.00348 14.171
0.00246581 1.06528 1.02883 0.966141 0.993785 13.9327
0.00255291 1.05688 1.02016 0.956316 0.984166 13.6972
0.00264308 1.04858 1.01158 0.946574 0.97462 13.4643
0.00273644 1.04039 1.0031 0.936914 0.965148 13.2342
0.0028331 1.03231 0.994722 0.927337 0.955748 13.0068
0.00293317 1.02434 0.98644 0.917841 0.946419 12.782
0.00303677 1.01647 0.978255 0.908428 0.93716 12.5599
0.00314404 1.00871 0.970167 0.899096 0.927971 12.3404
0.00325509 1.00106 0.962175 0.889845 0.918851 12.1235
0.00337006 0.993514 0.95428 0.880675 0.909797 11.9092
0.0034891 0.986081 0.946479 0.871586 0.90081 11.6975
0.00361234 0.978757 0.938774 0.862578 0.891887 11.4884
0.00373994 0.971543 0.931163 0.853649 0.883029 11.2818
