x xuv xdv xubar xdbar xgl
0.001 1.0589 1.03025 0.99716 1.01713 13.8825
0.00103532 1.05226 1.02344 0.989656 1.00994 13.7301
0.00107189 1.04567 1.01667 0.982179 1.00278 13.5783
0.00110975 1.03911 1.00994 0.974731 0.995642 13.427
0.00114895 1.03259 1.00326 0.967312 0.98854 13.2763
0.00118953 1.02612 0.996617 0.959922 0.981469 13.1262
0.00123155 1.01969 0.99002 0.952562 0.974431 12.9766
0.00127505 1.0133 0.983468 0.945234 0.967425 12.8276
0.00132009 1.00696 0.976963 0.937938 0.960453 12.6793
0.00136672 1.00066 0.970504 0.930674 0.953514 12.5316
0.00141499 0.994409 0.964094 0.923443 0.946609 12.3845
0.00146497 0.988206 0.957732 0.916245 0.939739 12.2381
0.00151672 0.982051 0.95142 0.909083 0.932904 12.0924
0.00157029 0.975945 0.945159 0.901955 0.926104 11.9473
0.00162576 0.96989 0.938948 0.894862 0.91934 11.8029
0.00168318 0.963886 0.93279 0.887806 0.912612 11.6593
0.00174263 0.957934 0.926684 0.880786 0.90592 11.5163
0.00180419 0.952034 0.920631 0.873803 0.899265 11.3741
0.00186791 0.946188 0.914631 0.866858 0.892646 11.2326
0.00193389 0.940397 0.908687 0.859951 0.886064 11.0919
0.0020022 0.934661 0.902797 0.853082 0.879518 10.952
0.00207292 0.928981 0.896962 0.846253 0.87301 10.8128
0.00214614 0.923357 0.891184 0.839462 0.866538 10.6744
0.00222195 0.917792 0.885463 0.832712 0.860103 10.5367
0.00230043 0.912285 0.879798 0.826001 0.853705 10.3999
0.00238169 0.906838 0.874191 0.819331 0.847344 10.2639
0.00246581 0.901451 0.868641 0.812702 0.841019 10.1287
0.00255291 0.896125 0.86315 0.806113 0.83473 9.99435
0.00264308 0.89086 0.857717 0.799567 0.828478 9.86081
0.00273644 0.885658 0.852343 0.793061 0.822261 9.72812
0.0028331 0.88052 0.847028 0.786598 0.816079 9.59627
