x xuv xdv xubar xdbar xgl
0.001 0.935338 0.907737 0.877632 0.896981 9.71792
0.00103532 0.930375 0.902616 0.87186 0.891532 9.64411
0.00107189 0.925439 0.897522 0.866103 0.886102 9.56985
0.00110975 0.920529 0.892458 0.860362 0.88069 9.49515
0.00114895 0.915646 0.887423 0.854637 0.875298 9.42005
0.00118953 0.910791 0.88242 0.848929 0.869926 9.34455
0.00123155 0.905965 0.877448 0.843239 0.864575 9.26869
0.00127505 0.90117 0.87251 0.837568 0.859245 9.19247
0.00132009 0.896405 0.867604 0.831915 0.853937 9.11593
0.00136672 0.891672 0.862734 0.826283 0.848651 9.03908
0.00141499 0.886971 0.857899 0.820671 0.843388 8.96194
0.00146497 0.882304 0.8531 0.81508 0.838149 8.88453
0.00151672 0.877672 0.848337 0.80951 0.832933 8.80687
0.00157029 0.873075 0.843613 0.803963 0.827741 8.72898
0.00162576 0.868513 0.838927 0.798439 0.822573 8.65087
0.00168318 0.863989 0.834281 0.792938 0.81743 8.57257
0.00174263 0.859502 0.829674 0.78746 0.812312 8.49409
0.00180419 0.855054 0.825108 0.782008 0.80722 8.41545
0.00186791 0.850645 0.820584 0.77658 0.802153 8.33666
0.00193389 0.846277 0.816101 0.771177 0.797112 8.25775
0.0020022 0.841949 0.811662 0.765801 0.792097 8.17873
0.00207292 0.837663 0.807266 0.760451 0.787109 8.09962
0.00214614 0.833421 0.802913 0.755127 0.782146 8.02043
0.00222195 0.829221 0.798605 0.749831 0.77721 7.94118
0.00230043 0.825066 0.794343 0.744563 0.772299 7.86189
0.00238169 0.820956 0.790125 0.739322 0.767416 7.78257
0.00246581 0.816892 0.785954 0.73411 0.762558 7.70323
0.00255291 0.812875 0.781829 0.728926 0.757726 7.6239
0.00264308 0.808905 0.777751 0.723772 0.752921 7.54458
0.00273644 0.804984 0.773721 0.718646 0.748141 7.46529
0.0028331 0.801112 0.769738 0.713551 0.743386 7.38604
0.00293317 0.79729 0.765803 0.708485 0.738657 7.30685
0.00303677 0.793519 0.761917 0.70345 0.733952 7.22773
0.00314404 0.789799 0.758079 0.698445 0.729272 7.1487
0.00325509 0.786132 0.754289 0.69347 0.724616 7.06976
0.00337006 0.782518 0.750549 0.688526 0.719983 6.99093
0.0034891 0.778959 0.746858 0.683613 0.715373 6.91222
0.00361234 0.775454 0.743215 0.678732 0.710785 6.83365
0.00373994 0.772005 0.739622 0.673881 0.706219 6.75522
0.00387204 0.768612 0.736078 0.669062 0.701673 6.67695
0.00400881 0.765277 0.732583 0.664274 0.697147 6.59885
0.0041504 0.762 0.729137 0.659517 0.69264 6.52093
0.004297 0.758782 0.72574 0.654792 0.688152 6.4432
0.00444878 0.755624 0.722391 0.650098 0.68368 6.36567
0.00460592 0.752526 0.719091 0.645435 0.679224 6.28835
0.00476861 0.74949 0.715838 0.640804 0.674782 6.21125
0.00493705 0.746517 0.712633 0.636203 0.670354 6.13438
0.00511143 0.743606 0.709475 0.631634 0.665938 6.05776
0.00529198 0.74076 0.706364 0.627095 0.661532 5.98138
0.0054789 0.737979 0.703298 0.622587 0.657135 5.90526
0.00567243 0.735263 0.700277 0.618109 0.652746 5.82942
0.00587279 0.732614 0.697301 0.613662 0.648362 5.75384
0.00608022 0.730033 0.694368 0.609243 0.643981 5.67856
0.00629499 0.727519 0.691478 0.604855 0.639603 5.60356
0.00651734 0.725075 0.68863 0.600495 0.635225 5.52887
0.00674754 0.722701 0.685822 0.596164 0.630844 5.45449
0.00698588 0.720398 0.683054 0.59186 0.626459 5.38043
0.00723263 0.718166 0.680323 0.587585 0.622067 5.30668
0.0074881 0.716007 0.67763 0.583336 0.617666 5.23327
0.0077526 0.713922 0.674972 0.579113 0.613254 5.1602
0.00802643 0.71191 0.672348 0.574916 0.608827 5.08748
0.00830994 0.709974 0.669755 0.570744 0.604383 5.0151
0.00860346 0.708114 0.667194 0.566596 0.599919 4.94309
0.00890735 0.70633 0.664661 0.562471 0.595433 4.87143
0.00922198 0.704624 0.662155 0.558368 0.59092 4.80015
0.00954772 0.702996 0.659673 0.554287 0.586379 4.72925
0.00988496 0.701448 0.657215 0.550227 0.581806 4.65873
0.0102341 0.699979 0.654776 0.546185 0.577197 4.58859
0.0105956 0.698591 0.652356 0.542162 0.572549 4.51885
0.0109699 0.697285 0.649952 0.538156 0.567859 4.44951
0.0113573 0.69606 0.64756 0.534165 0.563122 4.38057
0.0117585 0.694919 0.64518 0.530189 0.558336 4.31203
0.0121738 0.693861 0.642807 0.526226 0.553496 4.24392
0.0126038 0.692887 0.640439 0.522274 0.548598 4.17622
0.013049 0.691998 0.638074 0.518333 0.543639 4.10894
0.0135099 0.691195 0.635708 0.514399 0.538615 4.04209
0.0139871 0.690477 0.633339 0.510473 0.533521 3.97566
0.0144812 0.689846 0.630963 0.50655 0.528353 3.90968
0.0149927 0.689302 0.628577 0.502631 0.523107 3.84413
0.0155223 0.688845 0.626178 0.498713 0.51778 3.77903
0.0160705 0.688476 0.623763 0.494794 0.512366 3.71437
0.0166382 0.688195 0.621328 0.490872 0.506862 3.65017
0.0172259 0.688003 0.61887 0.486944 0.501264 3.58641
